X,Y,Ratio,Orientation
106.0672384,-6.123776753,1.355359425,28.52462604
105.9642776,-6.210724042,1.189905989,40.60715914
106.2136696,-6.304082349,0.900732336,43.20340397
105.9338341,-6.490859629,2.349573948,27.78074745
105.7126249,-6.685625218,0.896506642,61.39112196
106.2222605,-6.599143811,1.356077983,44.98078031
106.3063171,-6.826795712,2.271592732,74.77721506
106.5404982,-6.542069693,0.280797693,81.06100108
106.5404982,-6.542069693,0.456072381,93.37543539
106.5404982,-6.542069693,2.765216583,69.96360224
106.5633865,-6.238504469,1.520728295,40.88299331
106.6655628,-6.747156689,2.670765485,105.4047709
106.74896,-6.959088767,1.345828363,77.02808559
106.6693271,-7.147551058,0.916445201,73.27351575
106.7963182,-6.462656174,1.819172153,70.86699994
106.9271032,-6.278473394,0.85405428,86.55506819
107.177128,-6.092095603,0.170682104,45.10708087
107.2254367,-6.459541327,2.382635561,21.66296564
107.1827229,-6.695136908,1.987976403,31.51522571
107.0647953,-6.853447771,2.264374432,61.8677629
107.0265127,-7.297202202,0.565643446,67.474451
107.5049691,-6.300697115,0.324551891,91.30989082
107.6163758,-6.550800049,0.601066035,46.31524557
107.4293401,-6.826168908,1.331419233,104.5765088
107.3731874,-7.055021204,0.044394058,69.96078827
107.3747335,-7.465448106,0.428883134,88.00932702
107.6985842,-7.560386636,0.616535992,28.47630546
107.6609505,-7.248045317,0.94832579,24.98544089
107.9034746,-7.080616294,1.58424836,31.51276425
107.7564513,-6.822378073,1.636999383,24.06284687
107.984148,-6.565143839,0.322143148,104.6513583
108.2697996,-6.414281016,2.40799445,79.14969564
108.2429768,-6.69974876,1.301180751,54.55257696
108.2505307,-6.957095189,1.400622616,64.29581266
108.2349886,-7.202518128,2.011911139,62.47677501
108.1335353,-7.465021225,2.387188869,53.25133575
108.0781656,-7.678636231,1.422056013,47.26268949
108.5934834,-6.858378083,1.813506964,75.29759311
108.6101566,-7.058575167,1.18992843,65.52924026
108.5333606,-7.246457191,2.346746867,95.76346391
108.6853287,-7.604383868,1.888148193,82.96203805
109.0531131,-6.892800719,0.478422349,57.52695694
108.8994518,-7.049539921,0.068555037,27.51717158
109.051812,-7.262826406,1.579549633,101.7285572
108.9415934,-7.519096447,0.038697454,88.23595627
109.1326122,-7.664897696,0.501733258,56.76790118
109.3135115,-7.446572168,2.57966925,96.29234309
109.2643589,-7.136463248,0.230782551,102.1874258
109.4876528,-6.893988583,2.175998784,86.87738838
109.5013219,-7.170997151,2.002381316,66.71876562
109.6787095,-7.361282239,2.883068224,30.48281983
109.5365032,-7.612750504,0.613983619,92.19995209
109.8130042,-7.755119856,0.368898795,101.3059722
109.9713292,-7.440056468,0.246358241,72.16716571
109.7893201,-7.142086329,2.789656864,97.28437172
109.9885133,-7.001612524,2.856017471,67.32333526
110.3519228,-7.292981694,0.657468508,42.56566489
110.3144063,-7.015307268,2.231047914,89.09154731
110.384784,-7.52075342,1.668379298,108.3784518
110.2764496,-7.810830663,2.151391254,77.70951507
110.6579304,-8.082905411,0.224879269,92.23081414
110.8082929,-7.784269827,1.704229856,71.60689092
110.6914314,-7.367753619,1.03078116,78.99742086
110.7792804,-7.054988022,0.902726065,86.83566072
110.6516605,-6.775230496,0.134381273,25.90868583
110.9585378,-6.529064881,1.253952032,87.71342093
110.9746381,-6.870552805,1.100759941,75.27498165
111.0957313,-7.155885454,0.294997944,104.2185998
111.1099611,-7.426486722,0.181491116,39.82643987
111.2844642,-7.810059126,2.984554906,88.13255574
111.1407679,-8.099785853,2.677631845,93.92927124
111.5259809,-8.241052827,0.018553406,84.033024
111.766634,-7.953841538,2.972770228,90.64024095
111.5481042,-7.543662419,0.956563909,98.6762859
111.6153605,-7.183851207,1.009881126,90.45776234
111.4429132,-6.851584179,2.586685692,65.66188089
111.9279535,-6.90405764,0.590774614,98.13981569
112.0458056,-7.137049067,0.797646764,86.91990742
111.8355176,-7.35826658,1.80534051,49.9772062
112.2384959,-7.536211107,0.503999574,37.72409301
112.1046166,-7.662562918,1.681899666,101.2111411
112.158993,-7.873455895,1.764787493,67.21780895
112.2497931,-8.209025488,2.669154657,90.39835566
112.4326366,-7.878143994,1.752452153,30.55051297
112.5855354,-8.37655115,2.065232337,109.8822046
112.5241766,-7.260667353,2.33716563,108.2952999
112.5386199,-6.967024427,2.33068198,62.77374274
112.6437244,-7.541574927,2.028831917,59.76153924
112.8487987,-7.783552819,2.320232604,55.31677669
112.8746069,-8.158542994,2.774489972,73.13094119
112.7265661,-7.951976196,1.652600388,20.36896733
113.0953892,-8.274175754,1.711929028,41.75361617
113.0588147,-7.740334864,1.208870881,38.78019429
113.133966,-7.974724271,0.666272856,76.27234373
113.3687734,-7.82562519,1.368334848,90.0207694
113.3698263,-7.989293037,1.313279452,79.55593719
113.3010504,-8.256350354,1.840756223,101.204981
113.5349628,-8.189552769,2.121476037,72.90073455
113.5408842,-8.404008602,1.695893219,42.56413005
113.6629755,-7.81167525,0.221791357,63.37525114
113.7169082,-7.992004318,0.888699854,34.98938209
113.9193971,-7.749563358,1.244014645,101.2162973
113.9639146,-7.915619253,1.352496377,63.24747427
113.9075188,-8.160536067,1.141375668,103.2185284
113.8555106,-8.319027167,2.399726329,47.84686282
113.8625712,-8.54273271,2.063115243,25.23645348
114.2010676,-7.746556317,0.3957553,42.9653672
114.1916423,-7.94400351,0.532287248,32.46002937
114.4333354,-7.846605503,0.95168711,92.54870468
114.3710294,-8.0215283,0.984818009,30.86751079
114.1560744,-8.105613528,1.880598638,74.4013399
114.3641524,-8.136720234,1.385408643,67.42747616
114.1072608,-8.216967617,0.702996947,72.45150002
114.3372832,-8.275672131,1.004140088,25.27600825
114.1207633,-8.36029113,0.451654589,46.84668155
114.2280606,-8.548148549,2.355047914,89.34269226
114.5633892,-8.748032839,2.379192776,72.63016781
113.027098,-6.932375172,2.845680872,31.37019383
112.9445811,-7.128870462,0.164400864,34.54879258
113.1619372,-7.208024824,2.788330767,65.54999241
113.2480967,-7.054340954,2.97798002,106.1552695
113.4286332,-6.908989172,2.23168808,89.55481897
113.5043883,-7.023991705,2.302327686,26.94709049
113.4174349,-7.125612949,0.911090252,105.8391238
113.6513805,-6.96916968,0.947944226,87.37128035
113.772925,-6.920970825,1.855174462,59.14074361
113.7840915,-6.972207122,0.791625336,20.87037872
113.7603545,-7.102195497,1.013077924,75.86923205
114.080469,-6.958708319,0.056767032,66.86461258
